,userId,movieId,imdbId,rating
1029,8,586,99785,3.0
1030,8,597,100405,3.0
1031,8,593,102926,4.0
1032,8,440,106673,3.0
1033,8,454,106918,4.0
1034,8,457,106977,3.0
1035,8,480,107290,4.0
1036,8,500,107614,2.0
1037,8,527,108052,5.0
1038,8,539,108160,3.0
1039,8,432,109439,1.0
1040,8,231,109686,4.0
1041,8,235,109707,3.0
1042,8,356,109830,3.0
1043,8,357,109831,5.0
1044,8,252,110099,3.0
1045,8,253,110148,5.0
1046,8,364,110357,5.0
1047,8,367,110475,3.0
1048,8,282,110638,3.0
1049,8,296,110912,4.0
1050,8,317,111070,3.0
1051,8,318,111161,5.0
1052,8,377,111257,4.0
1053,8,380,111503,5.0
1054,8,11,112346,4.0
1055,8,150,112384,4.0
1056,8,34,112431,5.0
1057,8,153,112462,2.0
1058,8,110,112573,3.0
1059,8,39,112697,3.0
1060,8,236,113117,3.0
1061,8,21,113161,4.0
1062,8,10,113189,2.0
1063,8,2,113497,4.0
1064,8,185,113957,5.0
1065,8,186,113986,4.0
1066,8,292,114069,3.0
1067,8,47,114369,4.0
1068,8,32,114746,3.0
1069,8,50,114814,5.0
1070,8,208,114898,3.0
1071,8,339,114924,3.0
1072,8,141,115685,3.0
1073,9,923,33467,5.0
1074,9,922,43014,4.0
1075,9,2300,63462,5.0
1076,9,3735,70666,3.0
1077,9,2877,73812,3.0
1078,9,5965,75968,4.0
1079,9,5891,77713,1.0
1080,9,2901,79714,2.0
1081,9,1987,81383,2.0
1082,9,1198,82971,5.0
1083,9,6001,85794,4.0
1084,9,6044,86978,2.0
1085,9,1270,88763,5.0
1086,9,1674,90329,4.0
1087,9,5988,91814,2.0
1088,9,4131,93477,1.0
1089,9,4558,96320,1.0
1090,9,2011,96874,3.0
1091,9,2012,99088,4.0
1092,9,2023,99674,3.0
1093,9,5841,102782,1.0
1094,9,5843,103112,3.0
1095,9,1095,104348,4.0
1096,9,1037,104692,2.0
1097,9,5962,106453,1.0
1098,9,223,109445,4.0
1099,9,5893,110308,4.0
1100,9,371,110771,3.0
1101,9,627,113613,3.0
1102,9,187,114095,3.0
1103,9,41,114279,3.0
1104,9,4993,120737,5.0
1105,9,5378,121765,3.0
1106,9,3173,146838,2.0
1107,9,3328,165798,3.0
1108,9,5952,167261,5.0
1109,9,5445,181689,4.0
1110,9,5956,217505,4.0
1111,9,5872,246460,3.0
1112,9,5451,265591,4.0
1113,9,5902,268126,5.0
1114,9,5218,268380,4.0
1115,9,5890,279064,4.0
1116,9,5447,286179,4.0
1117,9,5481,295178,5.0
1118,9,5507,295701,1.0
1119,10,912,34583,4.0
1120,10,1028,58331,0.5
1121,10,1247,61722,3.0
1122,10,1088,92890,3.0
1123,10,1307,98635,3.0
1124,10,597,100405,3.5
1125,10,588,103639,4.0
1126,10,356,109830,3.5
1127,10,296,110912,1.0
1128,10,1784,119822,3.5
1129,10,4993,120737,4.0
1130,10,1907,120762,4.0
1131,10,2671,125439,3.5
1132,10,4306,126029,4.5
1133,10,2571,133093,0.5
1134,10,2959,137523,0.5
1135,10,7153,167260,4.0
1136,10,5952,167261,4.0
1137,10,2762,167404,0.5
1138,10,2858,169547,1.0
1139,10,3578,172495,4.0
1140,10,3882,204946,3.0
1141,10,4246,243155,3.5
1142,10,4447,250494,4.5
1143,10,6155,251127,3.0
1144,10,5943,252076,3.0
1145,10,5620,256415,3.0
1146,10,6377,266543,3.5
1147,10,4995,268978,4.0
1148,10,5377,276751,3.5
1149,10,5066,281358,3.0
1150,10,6266,286788,3.0
1151,10,7154,304415,4.0
1152,10,8970,308644,1.0
1153,10,5957,313737,3.0
1154,10,6942,314331,4.0
1155,10,8636,316654,3.5
1156,10,8969,317198,3.5
1157,10,8961,317705,2.5
1158,10,8533,332280,5.0
1159,10,7458,332452,5.0
1160,10,6535,333780,4.0
1161,10,7151,335119,3.0
1162,10,7375,337697,4.0
1163,10,7149,337741,4.0
1164,10,7293,343660,3.5
1165,10,33679,356910,3.0
1166,10,40819,358273,4.0
1167,10,7169,360139,4.5
1168,10,8869,361620,5.0
1169,10,8529,362227,3.5
1170,10,8808,368933,3.0
1171,10,8665,372183,3.5
1172,10,31433,372532,2.5
1173,10,33794,372784,5.0
1174,10,7451,377092,3.5
1175,10,49272,381061,5.0
1176,10,31685,386588,4.5
1177,10,33145,391304,3.0
1178,10,30749,395169,3.5
1179,10,81847,398286,3.5
1180,10,40629,414387,3.0
1181,10,41285,416320,2.5
1182,10,51662,416449,3.0
1183,10,51834,416508,1.5
1184,10,69844,417741,3.0
1185,10,54286,440963,3.5
1186,10,97938,454876,1.0
1187,10,47099,454921,3.0
1188,10,49286,457939,5.0
1189,10,56367,467406,3.5
1190,10,58559,468569,4.5
1191,10,51705,482088,4.5
1192,10,60950,497465,2.0
1193,10,72998,499549,2.5
1194,10,82167,758752,3.5
1195,10,72737,780521,3.5
1196,10,60397,795421,3.0
1197,10,109487,816692,0.5
1198,10,74450,817230,3.0
1199,10,63113,830515,3.5
1200,10,58047,832266,3.5
1201,10,61250,852713,2.5
1202,10,59333,866439,2.5
1203,10,95510,948470,3.0
1204,10,73017,988045,3.0
1205,10,56949,988595,3.0
1206,10,106782,993846,1.0
1207,10,66203,1001508,3.5
1208,10,59421,1033643,2.0
1209,10,69406,1041829,4.5
1210,10,68954,1049413,4.0
1211,10,86548,1067583,3.0
1212,10,64969,1068680,0.5
1213,10,96079,1074638,5.0
1214,10,63992,1099212,4.5
1215,10,81784,1126618,2.5
1216,10,72330,1134629,3.5
1217,10,70293,1135503,0.5
1218,10,70183,1142988,3.0
1219,10,106489,1170358,3.5
1220,10,71579,1174732,5.0
1221,10,72011,1193138,2.5
1222,10,77841,1210106,2.0
1223,10,95167,1217209,4.0
1224,10,72407,1259571,3.0
1225,10,80549,1282140,3.5
1226,10,87222,1302011,3.5
1227,10,72720,1315981,3.5
1228,10,79091,1323594,5.0
1229,10,91104,1324999,3.0
1230,10,78772,1325004,3.0
1231,10,82499,1341188,2.0
1232,10,91529,1345836,5.0
1233,10,84374,1411238,3.5
1234,10,94070,1412386,4.5
1235,10,88810,1454029,3.0
1236,10,81845,1504320,5.0
1237,10,88163,1570728,4.0
1238,10,95543,1667889,3.5
1239,10,98203,1673434,3.0
1240,10,92259,1675434,5.0
1241,10,103335,1690953,4.0
1242,10,95449,1915581,4.0
1243,10,97024,2053425,0.5
1244,10,112006,2112281,4.0
1245,10,107141,2140373,2.0
1246,10,113394,2140577,4.0
1247,10,104374,2194499,4.0
1248,10,137595,2268016,4.0
1249,10,109374,2278388,0.5
1250,10,106696,2294629,4.5
1251,10,103339,2334879,4.0
1252,10,109853,2355495,4.0
1253,10,140110,2361509,5.0
1254,10,136020,2379713,5.0
1255,10,105211,2390361,2.5
1256,10,129428,2555736,3.5
1257,10,119145,2802144,1.0
1258,10,113275,2980648,4.5
1259,11,1210,86190,4.0
1260,11,1101,92099,5.0
1261,11,1100,99371,3.0
1262,11,1370,99423,3.0
1263,11,593,102926,5.0
1264,11,589,103064,4.0
1265,11,1408,104691,5.0
1266,11,2002,104714,2.0
1267,11,1385,105690,3.0
1268,11,434,106582,3.0
1269,11,457,106977,5.0
1270,11,466,107144,3.0
1271,11,474,107206,4.0
1272,11,480,107290,4.0
1273,11,493,107554,3.0
1274,11,511,107889,4.0
1275,11,529,108065,5.0
1276,11,349,109444,5.0
1277,11,356,109830,5.0
1278,11,368,110478,3.0
1279,11,376,110997,2.0
1280,11,318,111161,4.0
1281,11,377,111257,3.0
1282,11,380,111503,4.0
1283,11,150,112384,5.0
1284,11,153,112462,3.0
1285,11,110,112573,5.0
1286,11,36,112818,4.0
1287,11,165,112864,3.0
1288,11,10,113189,3.0
1289,11,170,113243,4.0
1290,11,6,113277,5.0
1291,11,44,113855,2.0
1292,11,292,114069,4.0
1293,11,208,114898,3.0
1294,11,95,115759,3.0
1295,11,780,116629,4.0
1296,11,1391,116996,1.0
1297,11,648,117060,4.0
1298,11,733,117500,4.0
1299,11,1358,117666,4.0
1300,11,736,117998,4.0
1301,11,1608,118571,4.0
1302,11,1693,118607,5.0
1303,11,1518,118771,4.0
1304,11,1552,118880,4.0
1305,11,1597,118883,4.0
1306,11,1584,118884,5.0
1307,11,1438,118928,3.0
1308,11,1573,119094,3.0
1309,11,1586,119173,4.0
1310,11,1704,119217,4.0
1311,11,1687,119395,3.0
1312,11,1604,119695,4.0
1313,11,1784,119822,5.0
1314,11,1616,119874,3.0
1315,11,1721,120338,5.0
1316,11,1917,120591,4.0
1317,11,1882,120685,2.0
1318,11,2027,120741,3.0
1319,11,2028,120815,5.0
1320,11,1918,122151,4.0
1321,11,1840,124718,4.0
1322,11,1923,129387,4.0
1323,12,920,31381,4.5
1324,12,3668,63518,5.0
1325,12,2100,88161,3.5
1326,12,2421,91326,3.0
1327,12,2072,96734,5.0
1328,12,2717,97428,5.0
1329,12,1265,107048,3.5
1330,12,543,108174,3.5
1331,12,357,109831,3.5
1332,12,256,110216,5.0
1333,12,261,110367,4.5
1334,12,277,110527,3.0
1335,12,222,112679,5.0
1336,12,39,112697,4.0
1337,12,168,113071,5.0
1338,12,1405,115641,3.0
1339,12,838,116191,5.0
1340,12,830,116313,4.0
1341,12,1357,117631,5.0
1342,12,1721,120338,5.0
1343,12,1876,120647,3.5
1344,12,2694,142342,4.0
1345,12,2572,147800,5.0
1346,12,2581,151738,5.0
1347,12,2485,160862,5.0
1348,12,4018,207201,4.5
1349,12,3967,249462,4.5
1350,12,5620,256415,4.0
1351,12,6942,314331,5.0
1352,12,8533,332280,5.0
1353,12,40629,414387,5.0
1354,12,63992,1099212,5.0
1355,13,1198,82971,5.0
1356,13,2145,91790,3.0
1357,13,2174,94721,3.0
1358,13,1173,97108,3.0
1359,13,597,100405,3.0
1360,13,305,110907,1.0
1361,13,47,114369,5.0
1362,13,1639,118842,4.0
1363,13,1590,119081,4.0
1364,13,1619,120102,3.0
1365,13,1721,120338,4.0
1366,13,3793,120903,4.0
1367,13,2571,133093,5.0
1368,13,3300,134847,4.0
1369,13,2541,139134,2.0
1370,13,3977,160127,3.0
1371,13,3513,160797,3.0
1372,13,3798,161081,4.0
1373,13,3893,171580,3.0
1374,13,3578,172495,5.0
1375,13,3897,181875,4.0
1376,13,3624,184894,4.0
1377,13,3827,186566,4.0
1378,13,3717,187078,3.0
1379,13,3753,187393,4.0
1380,13,3996,190332,5.0
1381,13,3409,195714,2.0
1382,13,4011,208092,5.0
1383,13,3952,208874,3.0
1384,13,3863,209958,4.0
1385,13,4148,212985,4.0
1386,14,592,96895,2.0
1387,14,590,99348,4.0
1388,14,586,99785,3.0
1389,14,597,100405,3.0
1390,14,593,102926,4.0
1391,14,434,106582,4.0
1392,14,448,106881,3.0
1393,14,455,106965,3.0
1394,14,480,107290,3.0
1395,14,491,107501,3.0
1396,14,508,107818,3.0
1397,14,509,107822,5.0
1398,14,524,108002,3.0
1399,14,527,108052,3.0
1400,14,539,108160,4.0
1401,14,540,108162,3.0
1402,14,552,108333,3.0
1403,14,553,108358,4.0
1404,14,337,108550,5.0
1405,14,477,108551,4.0
1406,14,344,109040,2.0
1407,14,351,109484,3.0
1408,14,231,109686,3.0
1409,14,356,109830,4.0
1410,14,266,110322,5.0
1411,14,367,110475,1.0
1412,14,288,110632,4.0
1413,14,282,110638,5.0
1414,14,296,110912,3.0
1415,14,376,110997,4.0
1416,14,318,111161,3.0
1417,14,377,111257,3.0
1418,14,383,111756,4.0
1419,14,19,112281,1.0
1420,14,150,112384,4.0
1421,14,153,112462,2.0
1422,14,110,112573,5.0
1423,14,105,112579,3.0
1424,14,39,112697,3.0
1425,14,25,113627,4.0
1426,14,7,114319,3.0
1427,14,47,114369,5.0
1428,14,193,114436,3.0
1429,14,32,114746,4.0
1430,14,4,114885,3.0
1431,14,339,114924,4.0
1432,14,95,115759,5.0
1433,14,784,115798,1.0
1434,15,596,32910,2.0
1435,15,2085,55254,1.5
1436,15,858,68646,4.0
1437,15,260,76759,5.0
1438,15,1214,78748,5.0
1439,15,1196,80684,5.0
1440,15,2150,80801,5.0
1441,15,1198,82971,4.0
1442,15,1210,86190,5.0
1443,15,1347,87800,3.0
1444,15,1240,88247,4.0
1445,15,1270,88763,5.0
1446,15,1200,90605,5.0
1447,15,5971,96283,2.0
1448,15,2011,96874,5.0
1449,15,2001,97733,5.0
1450,15,2081,97757,3.0
1451,15,2012,99088,4.0
1452,15,3499,100157,4.0
1453,15,2916,100802,4.5
1454,15,589,103064,5.0
1455,15,588,103639,3.0
1456,15,1265,107048,3.5
1457,15,527,108052,5.0
1458,15,355,109813,1.0
1459,15,356,109830,5.0
1460,15,256,110216,3.0
1461,15,364,110357,3.0
1462,15,293,110413,3.0
1463,15,296,110912,4.0
1464,15,318,111161,5.0
1465,15,158,112642,1.0
1466,15,172,113481,1.0
1467,15,44,113855,1.0
1468,15,47,114369,3.5
1469,15,1,114709,2.5
1470,15,849,116225,2.0
1471,15,780,116629,3.5
1472,15,1527,119116,3.0
1473,15,1653,119177,4.5
1474,15,2329,120586,4.5
1475,15,3147,120689,5.0
1476,15,4993,120737,3.5
1477,15,2028,120815,3.5
1478,15,1909,120902,2.5
1479,15,33493,121766,5.0
1480,15,2278,122690,2.5
1481,15,4306,126029,3.0
1482,15,2571,133093,4.0
1483,15,2959,137523,2.5
1484,15,3555,141926,4.0
1485,15,3535,144084,3.5
1486,15,4022,162222,3.5
1487,15,5952,167261,3.5
1488,15,2762,167404,3.0
1489,15,2858,169547,4.0
1490,15,3578,172495,5.0
1491,15,3949,180093,4.0
1492,15,5445,181689,4.0
1493,15,3156,182789,5.0
1494,15,3510,186151,5.0
1495,15,3753,187393,3.0
1496,15,4886,198781,3.5
1497,15,48774,206634,3.0
1498,15,4018,207201,4.0
1499,15,4226,209144,1.5
1500,15,4370,212720,4.0
1501,15,3617,215129,1.5
1502,15,3994,217869,3.0
1503,15,4720,230600,5.0
1504,15,5618,245429,3.0
1505,15,5989,264464,5.0
1506,15,6377,266543,3.0
1507,15,6874,266697,3.0
1508,15,4995,268978,5.0
1509,15,6502,289043,3.5
1510,15,7254,289879,3.5
1511,15,8360,298148,2.5
1512,15,8961,317705,2.5
1513,15,8644,343818,3.5
1514,15,59315,371746,2.0
1515,15,7438,378194,3.0
1516,15,50872,382932,3.0
1517,15,63859,397892,3.0
1518,15,97938,454876,4.0
1519,15,58559,468569,2.0
1520,15,115713,470752,2.0
1521,15,71057,472033,4.0
1522,15,48304,472043,4.5
1523,15,56174,480249,3.5
1524,15,48780,482571,4.5
1525,15,72998,499549,3.0
1526,15,109487,816692,4.0
1527,15,103249,816711,3.5
1528,15,71264,844471,2.5
1529,15,89745,848228,2.0
1530,15,60069,910970,3.5
1531,15,85414,945513,3.5
1532,15,69757,1022603,4.0
1533,15,68954,1049413,3.5
1534,15,70286,1136608,3.5
1535,15,152077,1179933,5.0
1536,15,68237,1182345,3.0
1537,15,64614,1205489,4.0
1538,15,122922,1211837,2.0
1539,15,84152,1219289,5.0
1540,15,96610,1276104,3.0
1541,15,91529,1345836,2.0
1542,15,166635,1355644,3.5
1543,15,79132,1375666,3.5
1544,15,84954,1385826,4.5
1545,15,91500,1392170,3.0
1546,15,122882,1392190,2.0
1547,15,122904,1431045,2.0
1548,15,94864,1446714,3.0
1549,15,104841,1454468,4.5
1550,15,101864,1483013,4.0
1551,15,105504,1535109,4.0
1552,15,111759,1631867,4.5
1553,15,158872,1700841,3.5
1554,15,120466,1823672,2.5
1555,15,110102,1843866,1.5
1556,15,99114,1853728,1.0
1557,15,112852,2015381,1.5
1558,15,134853,2096673,4.5
1559,15,112556,2267998,4.5
1560,15,109374,2278388,2.0
1561,15,122886,2488496,5.0
1562,15,115149,2911666,2.0
1563,15,152081,2948356,3.0
1564,15,160980,3263904,3.5
1565,15,122924,3385516,1.0
1566,15,134130,3659388,4.0
1567,15,143385,3682448,3.0
1568,15,166528,3748528,5.0
1569,16,3022,17925,3.5
1570,16,1260,22100,4.0
1571,16,1281,32553,3.0
1572,16,923,33467,3.5
1573,16,913,33870,4.0
1574,16,912,34583,3.5
1575,16,904,47396,3.5
1576,16,2019,47478,4.0
1577,16,1203,50083,4.0
1578,16,1219,54215,3.0
1579,16,1267,56218,4.0
1580,16,1207,56592,4.0
1581,16,750,57012,4.5
1582,16,1201,60196,3.0
1583,16,1276,61512,4.0
1584,16,1247,61722,4.0
1585,16,858,68646,2.5
1586,16,3741,69762,4.0
1587,16,1252,71315,4.5
1588,16,1136,71853,4.0
1589,16,1193,73486,4.0
1590,16,111,75314,4.5
1591,16,1230,75686,4.0
1592,16,260,76759,3.0
1593,16,1214,78748,4.0
1594,16,1208,78788,4.0
1595,16,2109,79367,3.5
1596,16,1196,80684,3.0
1597,16,2641,81573,3.0
1598,16,5782,82949,4.0
1599,16,1198,82971,3.5
1600,16,541,83658,4.5
1601,16,3683,86979,4.0
1602,16,7099,87544,3.5
1603,16,1299,87553,4.0
1604,16,1199,88846,5.0
1605,16,6350,92067,3.5
1606,16,1261,92991,4.0
1607,16,1222,93058,4.5
1608,16,4002,93748,3.5
1609,16,1197,93779,4.0
1610,16,5971,96283,4.0
1611,16,1186,98724,3.5
1612,16,3429,99317,3.5
1613,16,1213,99685,3.5
1614,16,3108,101889,4.0
1615,16,593,102926,3.0
1616,16,1223,104361,4.0
1617,16,1089,105236,4.0
1618,16,1188,105488,2.5
1619,16,527,108052,4.0
1620,16,678,108181,4.0
1621,16,1148,108598,4.0
1622,16,356,109830,3.5
1623,16,293,110413,4.0
1624,16,296,110912,3.0
1625,16,319,111149,4.0
1626,16,318,111161,4.0
1627,16,745,112691,4.0
1628,16,47,114369,3.5
1629,16,204,114781,2.0
1630,16,50,114814,4.0
1631,16,849,116225,4.0
1632,16,608,116282,4.5
1633,16,1147,118147,4.0
1634,16,1704,119217,3.5
1635,16,1617,119488,3.5
1636,16,3000,119698,4.0
1637,16,1680,120148,3.5
1638,16,2329,120586,3.5
1639,16,4993,120737,3.5
1640,16,2490,120784,3.0
1641,16,2427,120863,1.5
1642,16,3174,125664,3.5
1643,16,2723,132347,3.5
1644,16,2571,133093,3.5
1645,16,2707,137363,3.5
1646,16,2959,137523,3.5
1647,16,7153,167260,3.5
1648,16,5952,167261,3.5
1649,16,2762,167404,3.5
1650,16,2858,169547,3.5
1651,16,3949,180093,4.0
1652,16,4011,208092,3.0
1653,16,4226,209144,4.5
1654,16,4973,211915,4.0
1655,16,5618,245429,4.5
1656,16,4878,246578,3.5
1657,16,27611,314979,4.0
1658,16,7361,338013,3.5
1659,16,27773,364569,4.0
1660,16,78499,435761,4.5
1661,16,48394,457430,4.0
1662,16,58559,468569,4.5
1663,16,60069,910970,4.0
1664,16,68954,1049413,4.0
1665,16,91529,1345836,4.5
1666,16,79132,1375666,3.0
1667,17,3435,36775,3.5
1668,17,1032,43274,4.5
1669,17,899,45152,3.5
1670,17,904,47396,4.0
1671,17,2019,47478,3.5
1672,17,910,53291,3.5
1673,17,750,57012,4.5
1674,17,3681,59578,4.5
1675,17,1201,60196,5.0
1676,17,1209,64116,3.5
1677,17,1206,66921,5.0
1678,17,858,68646,5.0
1679,17,7482,70034,4.0
1680,17,1234,70735,4.0
1681,17,1252,71315,4.0
1682,17,1221,71562,4.5
1683,17,1193,73486,4.5
1684,17,3508,75029,4.0
1685,17,111,75314,4.0
1686,17,260,76759,5.0
1687,17,1263,77416,4.0
1688,17,3702,79501,3.5
1689,17,1196,80684,5.0
1690,17,1228,81398,4.5
1691,17,1258,81505,4.0
1692,17,5782,82949,4.0
1693,17,1198,82971,4.5
1694,17,541,83658,3.5
1695,17,1210,86190,5.0
1696,17,3039,86465,4.5
1697,17,7099,87544,5.0
1698,17,1375,88170,3.5
1699,17,1240,88247,5.0
1700,17,1270,88763,4.5
1701,17,2005,89218,4.0
1702,17,1967,91369,4.0
1703,17,1090,91763,4.5
1704,17,1259,92005,4.0
1705,17,6350,92067,5.0
1706,17,1222,93058,4.5
1707,17,1197,93779,3.5
1708,17,2194,94226,4.0
1709,17,1036,95016,4.0
1710,17,5971,96283,4.0
1711,17,592,96895,4.5
1712,17,4571,96928,4.0
1713,17,2717,97428,3.5
1714,17,1291,97576,4.0
1715,17,590,99348,4.5
1716,17,1100,99371,3.5
1717,17,1213,99685,4.5
1718,17,1093,101761,4.0
1719,17,593,102926,4.5
1720,17,589,103064,4.5
1721,17,1089,105236,4.0
1722,17,3263,105812,4.0
1723,17,480,107290,4.5
1724,17,527,108052,4.5
1725,17,356,109830,5.0
1726,17,293,110413,3.5
1727,17,296,110912,5.0
1728,17,318,111161,5.0
1729,17,150,112384,3.5
1730,17,110,112573,4.5
1731,17,44,113855,3.5
1732,17,47,114369,4.0
1733,17,1,114709,4.5
1734,17,50,114814,4.5
1735,17,1405,115641,4.0
1736,17,780,116629,4.0
1737,17,1358,117666,3.0
1738,17,1732,118715,5.0
1739,17,1466,119008,3.0
1740,17,2329,120586,4.5
1741,17,3147,120689,4.5
1742,17,4993,120737,4.5
1743,17,2028,120815,4.5
1744,17,2571,133093,5.0
1745,17,2959,137523,4.5
1746,17,2502,151804,4.5
1747,17,7153,167260,4.5
1748,17,5952,167261,5.0
1749,17,2762,167404,4.0
1750,17,2858,169547,4.0
1751,17,3949,180093,4.5
1752,17,4226,209144,4.0
1753,17,5618,245429,5.0
1754,17,6016,317248,4.5
1755,17,6870,327056,3.5
1756,17,31658,347149,4.5
1757,17,68157,361748,4.0
1758,17,27773,364569,4.0
1759,17,33794,372784,4.0
1760,17,48516,407887,4.0
1761,17,78499,435761,4.0
1762,17,48394,457430,4.5
1763,17,58559,468569,4.5
1764,17,68358,796366,4.5
1765,17,60069,910970,3.5
1766,17,81932,964517,3.5
1767,17,64839,1125849,3.5
1768,17,80463,1285016,4.0
1769,17,79132,1375666,4.5
1770,17,82459,1403865,4.0
1771,17,77455,1587707,3.5
1772,18,1260,22100,4.0
1773,18,3462,27977,4.0
1774,18,919,32138,4.0
1775,18,923,33467,5.0
1776,18,913,33870,4.0
1777,18,1212,41959,4.5
1778,18,1086,46912,4.0
1779,18,904,47396,4.5
1780,18,2019,47478,4.0
1781,18,2184,48750,3.0
1782,18,1203,50083,5.0
1783,18,5008,51201,4.5
1784,18,1924,52077,2.5
1785,18,908,53125,4.0
1786,18,4327,54047,4.0
1787,18,1219,54215,4.5
1788,18,1207,56592,4.5
1789,18,2951,58461,4.5
1790,18,3681,59578,4.5
1791,18,1201,60196,5.0
1792,18,1276,61512,4.0
1793,18,1247,61722,4.5
1794,18,924,62622,4.0
1795,18,1209,64116,5.0
1796,18,1206,66921,4.5
1797,18,858,68646,4.0
1798,18,5120,69281,4.5
1799,18,1234,70735,4.5
1800,18,1252,71315,4.0
1801,18,1221,71562,5.0
1802,18,1136,71853,4.5
1803,18,1193,73486,4.5
1804,18,6787,74119,4.0
1805,18,1954,75148,4.0
1806,18,111,75314,4.0
1807,18,260,76759,4.0
1808,18,1214,78748,4.0
1809,18,1208,78788,3.5
1810,18,1080,79470,4.5
1811,18,3702,79501,3.5
1812,18,2409,79817,4.0
1813,18,1371,79945,4.0
1814,18,1196,80684,4.0
1815,18,26444,81874,3.5
1816,18,1198,82971,4.0
1817,18,541,83658,4.0
1818,18,2410,84602,3.5
1819,18,1374,84726,4.5
1820,18,6807,85959,4.5
1821,18,1210,86190,4.5
1822,18,4262,86250,4.0
1823,18,2115,87469,4.0
1824,18,2420,87538,4.0
1825,18,1227,87843,4.5
1826,18,1375,88170,3.5
1827,18,1240,88247,4.0
1828,18,1270,88763,4.0
1829,18,2411,89927,3.0
1830,18,2470,90555,3.0
1831,18,2918,91042,3.5
1832,18,1275,91203,3.5
1833,18,2421,91326,3.0
1834,18,1222,93058,4.5
1835,18,2000,93409,4.0
1836,18,2194,94226,3.5
1837,18,4007,94291,4.0
1838,18,26614,94791,3.5
1839,18,1036,95016,4.0
1840,18,1961,95953,4.0
1841,18,2011,96874,3.5
1842,18,1246,97165,4.0
1843,18,1291,97576,4.0
1844,18,2422,97647,3.0
1845,18,2001,97733,3.5
1846,18,2012,99088,3.0
1847,18,590,99348,4.0
1848,18,1370,99423,3.5
1849,18,2291,99487,4.0
1850,18,1213,99685,4.5
1851,18,586,99785,3.5
1852,18,1245,100150,4.0
1853,18,7018,100404,3.5
1854,18,2412,100507,3.0
1855,18,6440,101410,4.5
1856,18,595,101414,3.0
1857,18,593,102926,4.5
1858,18,589,103064,4.5
1859,18,588,103639,3.5
1860,18,3257,103855,3.0
1861,18,2268,104257,4.0
1862,18,1095,104348,4.0
1863,18,1223,104361,4.5
1864,18,2953,104431,3.0
1865,18,2002,104714,3.5
1866,18,1089,105236,4.0
1867,18,3253,105793,3.0
1868,18,431,106519,4.0
1869,18,435,106598,2.0
1870,18,1020,106611,3.5
1871,18,442,106697,3.0
1872,18,457,106977,3.5
1873,18,466,107144,2.5
1874,18,480,107290,3.5
1875,18,500,107614,3.5
1876,18,508,107818,4.0
1877,18,527,108052,4.5
1878,18,157108,108317,4.5
1879,18,555,108399,4.0
1880,18,337,108550,4.0
1881,18,1148,108598,4.5
1882,18,157110,109000,4.5
1883,18,344,109040,2.5
1884,18,223,109445,4.0
1885,18,231,109686,2.5
1886,18,235,109707,4.5
1887,18,356,109830,4.5
1888,18,364,110357,3.0
1889,18,293,110413,4.5
1890,18,73499,110419,3.5
1891,18,107846,110420,3.5
1892,18,367,110475,2.5
1893,18,370,110622,3.0
1894,18,288,110632,4.0
1895,18,502,110657,2.0
1896,18,296,110912,4.0
1897,18,374,110989,2.5
1898,18,318,111161,5.0
1899,18,377,111257,2.5
1900,18,329,111280,4.0
1901,18,380,111503,2.5
1902,18,34,112431,2.5
1903,18,145,112442,3.5
1904,18,110,112573,4.5
1905,18,16,112641,4.5
1906,18,51357,112681,4.0
1907,18,745,112691,4.0
1908,18,36,112818,4.0
1909,18,163,112851,4.0
1910,18,165,112864,4.0
1911,18,6,113277,4.0
1912,18,2,113497,3.0
1913,18,180,113749,4.0
1914,18,47,114369,4.5
1915,18,1,114709,3.5
1916,18,32,114746,4.0
1917,18,50,114814,5.0
1918,18,208,114898,3.0
1919,18,784,115798,2.0
1920,18,653,116136,3.0
1921,18,849,116225,3.5
1922,18,608,116282,4.5
1923,18,70,116367,3.5
1924,18,104,116483,2.5
1925,18,780,116629,4.0
1926,18,1391,116996,3.0
1927,18,648,117060,3.0
1928,18,628,117381,3.5
1929,18,1059,117509,3.5
1930,18,673,117705,3.0
1931,18,1356,117731,4.5
1932,18,778,117951,4.5
1933,18,1608,118571,3.0
1934,18,1517,118655,2.5
1935,18,1732,118715,4.5
1936,18,2324,118799,4.5
1937,18,1466,119008,4.0
1938,18,1527,119116,3.5
1939,18,1625,119174,3.5
1940,18,1653,119177,3.5
1941,18,1704,119217,4.0
1942,18,1729,119396,4.0
1943,18,32460,119472,3.5
1944,18,1617,119488,4.0
1945,18,1544,119567,3.5
1946,18,1580,119654,3.5
1947,18,1784,119822,3.5
1948,18,1676,120201,3.5
1949,18,1721,120338,4.0
1950,18,1682,120382,3.0
1951,18,2329,120586,4.0
1952,18,1917,120591,3.0
1953,18,2997,120601,4.0
1954,18,3751,120630,3.5
1955,18,3052,120655,4.5
1956,18,34150,120667,3.5
1957,18,3147,120689,4.0
1958,18,2542,120735,4.5
1959,18,4993,120737,4.5
1960,18,2058,120768,3.5
1961,18,2490,120784,3.5
1962,18,1892,120787,4.0
1963,18,2028,120815,4.0
1964,18,1805,120890,3.5
1965,18,3793,120903,4.0
1966,18,5459,120912,2.5
1967,18,37729,121164,4.0
1968,18,1918,122151,3.5
1969,18,2278,122690,3.5
1970,18,4306,126029,4.0
1971,18,2692,130827,3.0
1972,18,2571,133093,4.5
1973,18,4643,133152,3.0
